Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G37260,36.291552324589894,4.32218700746001,0.446022663311868,9.69050983949185,3.3087281524925497e-22,2.87829540905118e-20
AT2G46270,52.5419037969339,3.2880523188961397,0.339352346446767,9.68919871432783,3.3514766934610997e-22,2.90240887462425e-20
AT5G57040,253.558911821282,1.43714777996813,0.148351326551775,9.68746160464271,3.40895711305648e-22,2.9390080253279796e-20
AT1G71030,38.005778257073494,-3.8490804550899904,0.39784825165290005,-9.674745180099722,3.8605216706642995e-22,3.3135286446163996e-20
AT3G55120,114.628091501656,2.4108293863791497,0.249729905951587,9.653747224197181,4.73916172846417e-22,4.04967660619912e-20
AT2G43570,50.9518010760402,5.65319051145701,0.586069367484456,9.64594095016738,5.11400084074907e-22,4.35073058310775e-20
AT3G51920,69.5539048213372,-2.41086660487237,0.250185636598521,-9.63631101149562,5.61703482619196e-22,4.757727042255219e-20
AT5G66760,127.013528316676,1.7851078719748,0.18551277756444398,9.62256021073635,6.4212647575747e-22,5.415173144029809e-20
AT5G57050,62.704660050213604,4.8017754092892595,0.4994767603744671,9.613611263293368,7.00481777959393e-22,5.88161047650078e-20
AT5G61380,52.5981647571493,3.31819784623152,0.345532094191091,9.60315380833032,7.75349235469019e-22,6.482053868128879e-20
AT4G25080,137.27086233332702,-1.61683266422389,0.16858240836560096,-9.59075552365761,8.7442330257501e-22,7.278820180745079e-20
AT5G19440,111.411419778517,1.8829926785343798,0.196362203970582,9.589384517279509,8.86120230991653e-22,7.34452957120636e-20
AT1G69870,56.61452883574,3.1098248912817996,0.324423862747351,9.58568480427598,9.18463058098022e-22,7.580067768371369e-20
AT1G68520,46.381690833332904,-3.17864310183421,0.331879745040856,-9.57769538313616,9.923445898211189e-22,8.1549611568619e-20
AT5G14200,62.3757162849588,-2.8197502520165,0.294510201101258,-9.57437209805516,1.02478094974467e-21,8.38583461926654e-20
AT5G45630,60.3551826518176,4.82343555470984,0.504159466941859,9.567281526950051,1.0975352735e-21,8.94329164634264e-20
AT5G48485,44.2447950065681,-2.7731746772883796,0.289909856074265,-9.565644696736289,1.11504329320753e-21,9.047779864883961e-20
AT5G65660,75.97856761964391,-2.07823340223818,0.21736775927246102,-9.560909166999359,1.16726722634994e-21,9.431909905970699e-20
AT2G21130,82.1281384347963,5.4403818826254,0.5707093231879079,9.532666913931141,1.5329359217283599e-21,1.23350243835075e-19
AT2G47770,190.978950007798,11.5083636361345,1.2081676639418302,9.525469005342131,1.6429833979508498e-21,1.31656827307995e-19
AT3G17520,177.732485999086,11.5688882513239,1.2163968128363,9.51078474494554,1.89229586991182e-21,1.5100833818073099e-19
AT1G65930,208.286085958013,-1.3459321945082199,0.141673042682528,-9.500270263301221,2.09346261007276e-21,1.66374279529733e-19
AT1G12845,61.7896952514666,3.2694232543421604,0.34534917318174496,9.46700762078146,2.87975070987413e-21,2.27925187332333e-19
AT5G57560,90.2295822616956,-2.13322453952135,0.225702267409797,-9.451498046531169,3.3401562289587396e-21,2.63286110586331e-19
AT3G22600,131.886217408038,2.11219902647016,0.223498063592874,9.4506368087276,3.3677551299014396e-21,2.64382467758767e-19
AT1G07985,59.4863159189897,5.429768357538281,0.574744543720727,9.447272561106109,3.47774290926923e-21,2.71911623740111e-19
AT3G19710,51.9717516169358,-2.7586814486078,0.292048329479739,-9.4459757860015,3.5210808351667e-21,2.7418997213201396e-19
AT4G34230,137.582218165162,2.55505698184816,0.270912248715789,9.431308454896179,4.0500473736888295e-21,3.1411451759308696e-19
AT5G26570,54.2096107725481,4.15665277120777,0.4410865279952829,9.42366748333836,4.35601197927856e-21,3.3649321337531e-19
AT3G22060,37.8401282002623,-4.11112770961345,0.436460353860536,-9.419246612550499,4.543361750275929e-21,3.495673391288e-19
AT5G02960,347.30773217468595,-1.1904216798770602,0.126456869096992,-9.41365770303875,4.79165444447111e-21,3.6720805806200897e-19
AT4G35300,59.3586011682937,3.03976893143064,0.322931128366242,9.41305642106816,4.81915373060967e-21,3.67855718757051e-19
AT4G37470,83.46026104169,2.1849989282661,0.23229348351298001,9.40619984350103,5.1439911149230495e-21,3.9110534020233793e-19
AT1G21790,57.814242373262,3.3237304205824603,0.35405345898140206,9.38765131724655,6.13530570227015e-21,4.64647151851926e-19
AT4G34350,206.134500056708,-1.8295197748754701,0.195220342590091,-9.371563181389119,7.14661331413606e-21,5.39122641885139e-19
AT5G45950,85.5608195515542,2.6144867305526405,0.279105489013532,9.36737840518026,7.4356404793664e-21,5.58743536721883e-19
AT4G19390,48.0938011230782,4.56731586764664,0.48809586913158903,9.35741553349493,8.17108918961404e-21,6.116281954644429e-19
AT4G27830,61.628998349366896,2.59713754209284,0.278498359359198,9.325503920628641,1.10457444874203e-20,8.236116507376879e-19
AT1G20340,2147.26319794475,-1.2217013394871998,0.131346707550554,-9.3013472683887,1.3867715960208998e-20,1.02610471503279e-18
AT2G42790,49.2188229866355,2.8439224952582003,0.305744721136769,9.30162419381897,1.38316384221709e-20,1.02610471503279e-18
AT1G56300,89.87709823121321,5.65113421034177,0.609393738859398,9.273370975092382,1.80353842116973e-20,1.32938679349732e-18
AT5G53420,54.9610361587802,2.5192330907134504,0.273121617633251,9.22385094429357,2.8661736305221297e-20,2.1046214886936598e-18
AT2G46220,91.7863338930114,-2.04027133519808,0.22130041011644003,-9.21946477245372,2.98586875400169e-20,2.18420823398791e-18
AT5G16130,213.96172490518902,-1.46036698063319,0.158915983916141,-9.1895537795859,3.9447430540048996e-20,2.8747501078846298e-18
AT2G16060,22.693723097950002,-4.72676209628515,0.514663362960883,-9.18418219842164,4.1466609897285294e-20,3.01053823434727e-18
AT3G49940,24.5084167063733,-4.097266030733009,0.446758865078525,-9.171090606143538,4.6825730264375996e-20,3.3868857785229498e-18
AT1G72450,43.6849795056579,-3.54140487583507,0.386589839418765,-9.160625848727811,5.15971968980716e-20,3.71601513621264e-18
AT4G23400,37.766879028789894,-3.24405669692974,0.35414368663892104,-9.16028386025507,5.1760981340161503e-20,3.71601513621264e-18
AT4G13340,29.3217260652348,-3.7505884727133103,0.40952657696701295,-9.15835182295243,5.269596763790139e-20,3.76912787786353e-18
AT1G22690,67.8421011195163,-2.99097133437805,0.32687258049393,-9.15026684054826,5.67930884088263e-20,4.0471886470525896e-18
AT4G32940,152.320757328772,1.9609051779973798,0.214426132503565,9.14489831580941,5.9685987778533e-20,4.23770513227585e-18
AT1G68570,43.8809541049135,3.1500809401805894,0.34455663149312804,9.14241855258971,6.10709595882471e-20,4.3201552072096294e-18
AT1G04040,63.086584415227605,-3.18439489657512,0.348419296459904,-9.13954803574315,6.27138760170169e-20,4.41925792270902e-18
AT1G19770,53.1328640968372,-2.4902971680998798,0.27248594158396805,-9.13917669889213,6.29295737751129e-20,4.41925792270902e-18
AT1G23310,676.511028886943,-1.30331306128665,0.14272867187465302,-9.13140327145511,6.7617065059915e-20,4.71415436980895e-18
AT1G68840,28.3048737996387,-5.984317588079599,0.65534711565361,-9.131523501268699,6.75420016210745e-20,4.71415436980895e-18
AT4G27130,116.00166744773199,1.58283372363291,0.17353466912579,9.121138338562009,7.43393336226573e-20,5.16417701770057e-18
AT1G17745,42.488429019171,3.32075835224623,0.36429718674416,9.11552016617231,7.829397763398519e-20,5.41940249486567e-18
AT2G40840,92.5310227120518,2.1658819979009,0.23763302275743,9.114398212708759,7.910827916017519e-20,5.45621102550466e-18
AT1G29660,37.1150481975653,-4.27705941602728,0.469627355518696,-9.1073472738898,8.44208182653887e-20,5.80190335352735e-18
AT4G39330,257.205882200089,1.45676695183918,0.159980701755209,9.10589174729476,8.55606217370869e-20,5.85938555669015e-18
AT2G35260,90.62884953736591,-1.8105193978315601,0.19889057997996398,-9.10309275589599,8.77953879302248e-20,5.9911820908427594e-18
AT1G22160,54.9082517651492,2.9794245368380396,0.327464788819301,9.09845772298323,9.16236153647066e-20,6.23040584480005e-18
AT1G75500,48.597110029873704,-2.52919795273576,0.27800432153758503,-9.0976929378194,9.227094129126149e-20,6.25240848497137e-18
AT3G47340,34.3236025043107,-4.51438403601302,0.497290767907096,-9.07795665504172,1.1063220242198098e-19,7.45909729161276e-18
AT2G18050,31.999619516458804,4.916893393146861,0.541642823502671,9.077741234251972,1.10851331953856e-19,7.45909729161276e-18
AT3G54890,2928.1994103228603,-1.43198981670367,0.15814831836936,-9.05472679993484,1.36910080771754e-19,9.180581527305919e-18
AT4G33700,42.68493636902,3.34523982890096,0.36989390555455104,9.04378195657407,1.5134297669469698e-19,1.01132718544221e-17
AT1G57990,25.8795390392035,-4.7700376929473896,0.52758099018486,-9.04133731443964,1.5476665944185799e-19,1.0306392162555698e-17
AT5G48490,34.636248024604605,-6.35535160963562,0.702997346217418,-9.040363585768189,1.56151565756818e-19,1.03628832917377e-17
AT3G26580,105.699222240365,2.23731372366564,0.24771926887146897,9.03164995544407,1.6910258870704598e-19,1.11839355928441e-17
AT5G17220,50.63275843598479,4.810758620720581,0.534563340321976,8.999417389570661,2.26918647660248e-19,1.49056221891657e-17
AT5G20830,93.79317343187408,2.67178050283458,0.296877007475206,8.99962083812675,2.26498552399783e-19,1.49056221891657e-17
AT3G03341,256.694079171104,10.8208819485586,1.20263297247879,8.99765946567662,2.3058074932967696e-19,1.5094831969677e-17
AT1G44000,69.8751054704382,-2.06293150507632,0.22945949311017602,-8.990395111200732,2.46343222318159e-19,1.6072230775028e-17
AT1G21400,79.969349231565,1.9609636403895199,0.218218404780533,8.98624312812523,2.55825678788099e-19,1.66346986826794e-17
AT4G31860,63.6820504517328,2.8869181188100694,0.321329409237902,8.98429473248956,2.60398957277643e-19,1.68752505467981e-17
AT1G11260,37.7604543018964,-3.21641254462017,0.35813072382404104,-8.98111312616809,2.6804107835587397e-19,1.7312405703039e-17
AT1G79520,61.62834685333961,2.9299460782927595,0.326251639042933,8.98063251693639,2.69214591600015e-19,1.7330240643264903e-17
AT3G14420,536.8456516479099,-1.27873999265843,0.142676717370827,-8.962499391788619,3.17400742152188e-19,2.0364262898481897e-17
AT3G60245,629.679371445874,-1.19498950418611,0.133441080503099,-8.95518456296042,3.3916775972335097e-19,2.1688767469461402e-17
AT1G51090,135.841159235739,6.816500411008151,0.761936409322467,8.94628518549147,3.6764642776690996e-19,2.3432303013315397e-17
AT4G14040,93.31311994692909,-1.72241285175064,0.192625573055893,-8.94176626927339,3.82998978298536e-19,2.43305140424385e-17
AT1G79270,64.9399876996586,2.8105604355605696,0.314427652277367,8.938655411519859,3.93934164745055e-19,2.49431363592017e-17
AT5G13930,377.697014975384,2.09241666467345,0.23452625601298,8.921886616215948,4.58411408022704e-19,2.89308533063218e-17
AT3G53890,163.3717563618,-1.3253472738440901,0.14903477595769102,-8.892872588477891,5.95490805900926e-19,3.74596691972595e-17
AT4G01610,96.8121528373908,1.6636002593427102,0.18747962110324104,8.873499154484609,7.088277925982359e-19,4.444442315148421e-17
AT3G01060,40.381958906837,-3.1619878771637593,0.356949126960846,-8.85837123089699,8.119195118709059e-19,5.0743655706313694e-17
AT4G30660,148.607534629977,3.52099361646205,0.397539311434962,8.85696965100794,8.221890693422349e-19,5.12197267972169e-17
AT4G13250,115.47235326256501,1.9173788329392498,0.21678248099825698,8.84471302344153,9.17638346997919e-19,5.69820956823917e-17
AT3G26570,74.06390793043659,-2.18340337845756,0.246946064863064,-8.84162045533426,9.43402238151129e-19,5.839417956145711e-17
AT2G33590,68.8001337951834,2.0407887208875803,0.230840656333792,8.840681504286788,9.51364999941354e-19,5.86989165459023e-17
AT3G19100,57.803093427853796,2.1593449053635703,0.24487376323277102,8.818196269197472,1.1631823457127298e-18,7.134054392752691e-17
AT4G34150,75.41352767207859,-2.46193843174901,0.279189840433723,-8.818151935343991,1.16364288199932e-18,7.134054392752691e-17
AT5G11110,52.2735323653745,4.1359884020169995,0.4699611854371071,8.80070212217665,1.35962799410025e-18,8.3092201968557e-17
AT3G61440,254.17009518294998,-1.3634976476599199,0.155305705006242,-8.77944340554083,1.64285632740053e-18,1.00084673169587e-16
AT5G23010,109.340225071348,-1.66095691935315,0.189716633808267,-8.7549356427637,2.0421998342076098e-18,1.2402189684973998e-16
AT4G03210,48.8249757503189,-2.2175294130372003,0.2539106477688,-8.73350303551032,2.46904089943829e-18,1.49473723667562e-16
AT3G51750,48.7368886740545,3.30641948714648,0.37913783414897906,8.72089037109195,2.76022588369118e-18,1.6657963208076298e-16
AT4G22880,45.07880630753041,4.1895611397811905,0.48190035420093896,8.69383287075623,3.50413028400375e-18,2.10815464313646e-16
AT4G16760,124.34515151829201,1.6344694886082602,0.188057258357332,8.6913395573521,3.58190719398722e-18,2.1482544015615298e-16
AT5G40390,54.9745884241481,3.52610354599898,0.405732192902795,8.69071670347777,3.6016011779179595e-18,2.15337838848147e-16
AT3G04840,373.43101941503306,-1.2094785542456399,0.139244527218446,-8.68600424308398,3.75410894634646e-18,2.23763432011861e-16
AT4G22820,54.54396542030501,2.32731832735383,0.268378058053594,8.67179062339393,4.25377310197405e-18,2.52765741985609e-16
AT3G47860,61.2192429861365,2.3091027622644,0.26646177310535996,8.66579372851121,4.48378116069334e-18,2.6561589501628797e-16
AT3G56940,972.790609579264,-1.9795840769253399,0.228680938126404,-8.65653295436072,4.86330493006026e-18,2.8721756822423195e-16
AT3G52180,83.35719996609009,3.4619263620419503,0.400160878157344,8.651336377467441,5.08998303662211e-18,2.99688269522092e-16
AT3G15840,256.191758342533,2.3281927974681,0.269206759461202,8.6483444996991,5.22518899774341e-18,3.0671382955751003e-16
AT4G35090,348.096618062815,-3.16689967791703,0.36634913094195204,-8.644485302242531,5.4048371130676296e-18,3.1629761917442996e-16
AT4G33560,21.8952837756242,-3.56627331978113,0.413052327103753,-8.633950436224831,5.92686888167603e-18,3.45799673241473e-16
AT2G37130,46.424815880000494,-3.3691204011298996,0.390233966996757,-8.633590835412589,5.94554008306101e-18,3.4584418700022403e-16
AT1G19660,140.436368220814,1.4031173990730101,0.162731576169904,8.6222811337368,6.56333276392545e-18,3.80633880891677e-16
AT1G30360,213.66532936559503,1.83782523309701,0.21317393268451698,8.6212474947247,6.62285912383074e-18,3.8293609401023706e-16
AT4G34000,107.93800741772499,2.61566945525432,0.303769036333304,8.6107178230777,7.26045022992147e-18,4.18548701015652e-16
AT1G56600,89.2960030903175,6.42342754652808,0.7463263335562271,8.606727724480269,7.517572277032919e-18,4.3208141611327305e-16
AT1G78070,82.4328397702341,2.40802726613999,0.28100263375546897,8.56941173097857,1.0401501366960699e-17,5.96064671806363e-16
AT4G36760,58.819140834151796,2.24909190030486,0.26263946752983497,8.56341935756238,1.0956851365461301e-17,6.26031696952035e-16
AT2G02120,70.7503267715789,5.02405758292712,0.5895433080616751,8.52194828475864,1.5689144678438502e-17,8.93772159380545e-16
AT1G79110,33.6962409841946,3.34661643964791,0.39282510143002597,8.51935486674608,1.60444528319104e-17,9.11324920852509e-16
AT4G15560,107.937582437103,-1.7381247379684601,0.20417516672371802,-8.512909605311709,1.6962230516638903e-17,9.606293130126992e-16
AT4G02280,36.8395955053013,5.44174435151452,0.639704930982261,8.50664749943192,1.79034798137936e-17,1.01097076656135e-15
AT5G19940,258.554269044538,-1.422595483301,0.167254031566827,-8.50559756302554,1.8066261985557104e-17,1.0171884882363801e-15
AT1G09750,75.86104515877729,-2.6549660169493503,0.313561691746722,-8.46712492894025,2.51524274824811e-17,1.41204558006301e-15
AT1G29920,3649.89345598,-2.77279696000103,0.327948182689261,-8.454984983491519,2.79123270224693e-17,1.56244307089254e-15
AT3G17390,215.00378575623,-1.85676660631504,0.22034881332121,-8.42648788676876,3.5619466854330104e-17,1.9881015719388e-15
AT1G08570,86.67780593100271,1.9692293043324098,0.23390097744911997,8.41907257425108,3.79476285878264e-17,2.1119441016948197e-15
AT4G15910,205.414024753748,1.5347675130691103,0.182533025141685,8.408163464544609,4.16480443568496e-17,2.3046046779927805e-15
AT5G04340,60.359781809611505,2.45852443076514,0.292729716781919,8.39861582142246,4.5177222534007506e-17,2.49275006164786e-15
AT2G47450,99.0285061387896,-2.1645429046671,0.257749241212845,-8.39786334377475,4.54675890378633e-17,2.5016241581174196e-15
AT5G44130,73.4672542162999,-2.28411278510758,0.27206906801377495,-8.39534167475419,4.6454137923409094e-17,2.5486429306161298e-15
AT1G80180,79.707832835388,-2.11322726394018,0.25187711291700104,-8.38991379354319,4.86498776484891e-17,2.66154798058816e-15
AT4G18730,191.21063985961,-1.2007466968789,0.143393600453013,-8.37378162683322,5.57981134917281e-17,3.04399199930015e-15
AT3G52720,23.254613333357398,-5.1475693325554195,0.6166320686024029,-8.34787808591011,6.95002582736686e-17,3.78081405008757e-15
AT3G25770,456.31433516788695,2.2895043404118502,0.274772130934834,8.3323746575843,7.923672962705991e-17,4.29837000718478e-15
AT5G22460,26.4304008511719,4.349359080062319,0.522755367187367,8.320065853103749,8.791445357023549e-17,4.75575329789464e-15
AT4G17390,218.063643058959,-1.3249160122103,0.159338672675676,-8.31509381847989,9.16797148166574e-17,4.93516273214855e-15
AT4G30170,24.8017770593328,-3.09106355074162,0.37174487835231496,-8.31501314676383,9.174209925648969e-17,4.93516273214855e-15
AT2G36390,87.3919310920296,3.54194706196361,0.426118717758445,8.31211330165374,9.40125979409159e-17,5.04325358731936e-15
